date,close,high,low,volume,tesla,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,TTM_TRND_6,label
2020-06-08 15:00:00,185.21859741210938,186.0,184.60000610351562,1076919.0,64.0,182.6799500651292,184.45812072753907,186.23629138994895,1.92799390495406,80.85126094082992,0.2698539468817387,0.13822687487062235,0.13162707201111634,61.96491298860191,30.759644999261898,0.22604463850736023,1,0.0
2020-06-08 16:00:00,185.85000610351562,186.97586059570312,185.23399353027344,1558486.0,59.0,182.91220354133242,184.8681213378906,186.8240391344488,2.1160141428421726,85.41639213396832,0.3766385259221465,0.19600916312882413,0.1806293627933224,64.60737741841167,35.29946145621425,0.18462101875746598,1,0.0
2020-06-08 17:00:00,187.08474731445312,187.5,185.70199584960938,1247033.0,62.0,183.19263380342352,185.5250701904297,187.85750657743586,2.5144163908544233,90.29098482391704,0.5545073550921416,0.29910239383905535,0.2554049612530862,67.07167005272318,34.26653721561112,0.15360430473392855,1,1.0
2020-06-08 18:00:00,188.82699584960938,188.94000244140625,186.72618103027344,1596549.0,65.0,183.58856385450616,186.520068359375,189.45157286424381,3.143366320476132,93.56130391139054,0.8265268923735221,0.4568975448963487,0.36962934747717335,69.37882885544374,39.87402821887848,0.1256202378042172,1,0.0
2020-06-08 19:00:00,189.8260040283203,190.0,188.8000030517578,1659058.0,80.0,183.4657990178654,187.36127014160155,191.2567412653377,4.1582458538972045,94.6699434960872,1.1099214627062395,0.592233692183253,0.5176877705229865,71.52972333009615,44.532197511010054,0.11354494954082944,1,2.0
2020-06-09 13:00:00,187.3000030517578,188.83999633789062,184.7862091064453,3556316.0,60.0,187.23371555562463,187.86159973144532,188.48948390726602,0.668453986038955,52.657490083133226,0.5895198917473863,-0.20209970263183774,0.791619594379224,70.17444958776642,18.632642324792908,43.841695523302235,-1,1.0
2020-06-09 14:00:00,189.48399353027344,190.88796997070312,186.89599609375,2191917.0,61.0,186.5556795149252,188.15799865722656,189.7603177995279,1.703163462341402,74.49102840244097,0.6799120152571447,-0.0893660632976635,0.7692780785548082,65.38693762182847,30.183660786297317,28.340567753429642,1,0.0
2020-06-09 15:00:00,188.9980010986328,189.6999969482422,187.49200439453125,1198994.0,60.0,186.61069094149298,188.3571990966797,190.1037072518664,1.8544639265847993,67.07768130626484,0.7042151429444061,-0.052050348488321685,0.7562654914327278,60.94139079631466,24.93268913379996,23.410234122179105,1,0.0
2020-06-09 16:00:00,190.14199829101562,190.8000030517578,188.8000030517578,1415520.0,60.0,186.50622722315086,188.7851989746094,191.0641707260679,2.4143542648860277,73.71019146119352,0.8064898464456007,0.04017948401029825,0.7663103624353025,57.93288677301546,29.294922630168227,20.01385885574598,1,0.0
2020-06-09 17:00:00,189.16500854492188,190.60000610351562,188.65240478515625,1016811.0,67.0,186.90733960002197,189.0178009033203,191.12826220661864,2.2330820623374037,62.187804326964475,0.7994923284582285,0.0265455728183408,0.7729467556398877,54.94534234509346,25.426366034558026,18.3716961836406,1,0.0
2020-06-09 18:00:00,189.24598693847656,189.697998046875,188.43600463867188,921973.0,66.0,188.51373642937594,189.40699768066406,190.3002589319522,0.9432188485392096,62.70815087368596,0.7913587337550041,0.014729582492092996,0.7766291512629111,51.88240355978509,23.281006605088912,18.268403001124693,1,0.0
2020-06-09 19:00:00,188.20199584960938,189.38796997070312,187.91000366210938,840406.0,67.0,187.76664976962854,189.15059814453124,190.53454651943395,1.463329630969728,52.64896299616734,0.6926865857017503,-0.06715405244892869,0.759840638150679,48.369565462427715,21.04181574348449,19.934364726152054,-1,1.0
2020-06-10 13:00:00,200.01600646972656,201.38999938964844,196.5,7038923.0,69.0,197.23714691070728,198.70400695800782,200.17086700530837,1.4764272444798103,86.99175313005664,2.26187979321449,-0.2206823385416321,2.482562131756122,59.29621402525926,54.25780290179723,6.824511826868095,1,1.0
2020-06-10 14:00:00,201.60000610351562,202.3300018310547,199.65200805664062,2863201.0,91.0,196.45881167816663,199.34880676269532,202.238801847224,2.899435548635052,89.78411382037716,2.369842025279098,-0.09017608518161913,2.4600181104607173,60.80373961072027,50.50159081170377,5.486381121974674,1,1.0
2020-06-10 15:00:00,203.1999969482422,203.97198486328125,201.05599975585938,2147218.0,90.0,196.12036940287493,200.31360473632813,204.50684006978133,4.186670534907241,91.71801503831497,2.5550556702050073,0.07603004779543188,2.4790256224095755,62.46650504174041,51.58737807532394,4.460742202698327,1,0.0
2020-06-10 16:00:00,202.47500610351562,203.63198852539062,202.47500610351562,1110554.0,94.0,197.24235903171294,201.13340454101564,205.02445005031834,3.8691191233818425,83.96196596247462,2.6132146047390847,0.10735118586360759,2.505863418875477,64.01050151340198,47.77142636540751,4.130778217883498,1,0.0
2020-06-10 17:00:00,203.45799255371094,203.51800537109375,200.82199096679688,1630790.0,92.0,199.36136326349842,202.1498016357422,204.93824000798597,2.758784178545293,85.72464236672745,2.707415371643293,0.16124156221425245,2.5461738094290407,63.079449661172966,40.29214409408537,13.083497049283517,1,0.0
2020-06-10 18:00:00,204.25399780273438,204.39999389648438,201.6020050048828,1658477.0,91.0,200.98299325354049,202.99739990234374,205.011806551147,1.9846625126945792,86.973209693697,2.813864649092693,0.2141526717309219,2.599711977361771,62.542881113102844,38.986083779268185,11.135035719706202,1,0.0
2020-06-10 19:00:00,205.010009765625,205.49600219726562,203.82400512695312,1626149.0,98.0,201.72233697090718,203.6794006347656,205.63646429862405,1.9217099596319094,88.0428778204178,2.9255068931472863,0.260635932628412,2.6648709605188743,62.39813746355706,41.30936308709727,10.161197014415935,1,2.0
2020-06-11 13:00:00,200.51797485351562,203.79197692871094,196.6269989013672,5006171.0,75.0,196.3192413618687,198.5356018066406,200.75196225141252,2.2327083148849884,67.0473750100688,0.21190899651685413,-0.06578926599716961,0.27769826251402374,21.63530184067046,55.24089259077943,15.1824492648348,1,0.0
2020-06-11 14:00:00,200.89199829101562,202.41000366210938,198.8000030517578,1996053.0,75.0,196.17470716908178,199.1059997558594,202.037292342637,2.9444543010978133,68.869704913953,0.37921054975149104,0.08120982978997382,0.2980007199615172,24.152947278668947,43.353661874307896,11.91535366250307,1,2.0
2020-06-11 15:00:00,198.31800842285156,201.0,196.85000610351562,1838966.0,76.0,196.32230183901297,199.1615997314453,202.00089762387765,2.8512503376764644,48.84880387595941,0.3006332524065556,0.002106025956030655,0.29852722645052493,24.421422517231704,34.23360567647888,19.293370001933383,-1,0.0
2020-06-11 16:00:00,197.75894165039062,199.26197814941406,194.8000030517578,2205008.0,80.0,196.14645145890054,199.10538635253906,202.06432124617757,2.972229880711894,45.7386607698245,0.1910459036647012,-0.08598505822865898,0.2770309618933602,23.090850873065055,27.528338394853584,24.513345341704657,-1,0.0
2020-06-11 17:00:00,197.28599548339844,198.7259979248047,196.23399353027344,1201803.0,80.0,195.6657021936974,198.95458374023437,202.24346528677134,3.306163130004693,43.23107833318407,0.06528180909361936,-0.16939932223979268,0.23468113133341204,21.855320060624596,24.627102074244455,21.929861848262718,-1,2.0
2020-06-11 18:00:00,195.6699981689453,197.5019989013672,194.84201049804688,1829372.0,82.0,194.1822950364605,197.9849884033203,201.78768177018011,3.8413956507785825,35.97382893274563,-0.16290673235397435,-0.31807029094990913,0.15516355859593478,20.78609005324028,21.965955314941088,25.214874410491532,-1,0.0
2020-06-11 19:00:00,194.47799682617188,196.60000610351562,194.39999389648438,1247483.0,88.0,193.52714837529456,196.70218811035156,199.87722784540856,3.228270885604765,31.741114709364965,-0.43491886787057865,-0.47206594117321077,0.03714707330263209,20.055097219682384,20.037421005595256,24.765064581225243,-1,2.0
2020-06-12 13:00:00,191.25799560546875,197.5959930419922,191.16000366210938,4621448.0,85.0,190.81022145079137,195.05159912109374,199.29297679139611,4.348980156444858,16.307149406318675,-0.7865757482402671,-0.22559566479580473,-0.5609800834444624,17.021405020150453,9.820423959403177,48.071823243609586,-1,2.0
2020-06-12 14:00:00,188.91188049316406,191.66799926757812,188.0260009765625,1623488.0,89.0,186.9453522286662,193.63397521972655,200.3225982107869,6.90852210565881,12.333711435173413,-1.241429640821508,-0.5443596459016364,-0.6970699949198715,21.257174404300606,7.605664825530907,56.63727365948782,-1,2.0
2020-06-12 16:00:00,186.73001098632812,187.74200439453125,186.0,5118366.0,89.0,182.5864501980303,190.0683807373047,197.5503112765791,7.872882917454059,9.865698101491729,-2.0983046246820436,-0.9603743583634152,-1.1379302663186284,29.23947131878928,6.218218808986181,57.95624581870783,-1,2.0
2020-06-12 17:00:00,185.19583129882812,187.0,182.51998901367188,2076863.0,93.0,183.3041891701493,187.9075469970703,192.51090482399132,4.899598659539507,8.510888439782551,-2.5081312584427167,-1.0961607936992706,-1.4119704647434461,33.26301827777745,4.845560376019903,62.309918877731306,-1,0.0
2020-06-12 18:00:00,184.42449951171875,186.43399047851562,184.0,1614289.0,95.0,182.969057832409,186.5408477783203,190.11263772423163,3.8294989954757046,7.921871302709478,-2.8621685498657143,-1.1601584680978145,-1.7020100817678998,36.99916902540932,4.291304513819055,55.18264460370624,-1,1.0
2020-06-12 19:00:00,187.03399658203125,187.7579803466797,184.31399536132812,1410273.0,99.0,183.58190237572268,186.16527099609374,188.7486396164648,2.7753496734901404,26.463785593819605,-2.89876588027343,-0.9574046388044244,-1.9413612414690058,39.126295396522025,9.360441932909431,46.992012995685265,1,0.0
2020-06-15 13:00:00,186.71739196777344,189.18399047851562,181.6999969482422,3637872.0,77.0,181.36403003532706,184.18987731933595,187.01572460334484,3.0684067171722194,96.96436138996279,0.19604626597887886,0.22775693936877336,-0.03171067338989449,70.51819578479218,73.40600159415789,1.1453290697220326,1,1.0
2020-06-15 14:00:00,189.991455078125,190.6199951171875,186.30999755859375,2231069.0,78.0,179.73491601769464,185.47656860351563,191.21822118933662,6.1912430546358035,98.53589756209416,0.6559525224794243,0.550130556695455,0.10582196578396925,72.45120999886993,58.31269558773039,0.7141078075202539,1,1.0
2020-06-15 15:00:00,191.49893188476562,191.58999633789062,188.5,1418022.0,79.0,179.78857224115734,187.06475524902345,194.34093825688956,7.7793200522246355,98.83496085303162,1.1290572547691227,0.8185882311881227,0.3104690235809999,74.26929301181178,52.249465290374054,0.5532744518655305,1,1.0
2020-06-15 16:00:00,193.01998901367188,194.94000244140625,191.2514190673828,2132820.0,80.0,181.32796894317488,188.9571533203125,196.58633769745012,8.07504160925301,99.04658020457394,1.6081944968487676,1.038180378614214,0.5700141182345535,76.00727553221998,60.9097529501504,0.42905011487757383,1,1.0
2020-06-15 17:00:00,196.0,196.60000610351562,192.302001953125,1890660.0,83.0,184.53942637781012,191.4455535888672,198.35168079992428,7.2147167501086145,99.31073482865325,2.202981594289497,1.3063739808439547,0.8966076134455423,77.63617259125186,56.01073167695945,0.3347387600903861,1,1.0
2020-06-15 18:00:00,198.19398498535156,199.76800537109375,195.41600036621094,2511028.0,86.0,187.06719482567217,193.74087219238282,200.41454955909347,6.889281844549303,99.43487657061104,2.8188964233746674,1.5378310479433,1.2810653754313674,79.16878706020236,59.25580499778438,0.270016520538322,1,0.0
2020-06-15 19:00:00,198.14999389648438,199.1999969482422,197.1719970703125,1433934.0,92.0,189.32213832178556,195.3725799560547,201.42302159032383,6.19374697885452,99.04966417610039,3.265817340231166,1.5878015718398388,1.6780157683913273,80.59192906708498,54.01470150398005,0.24613388947405407,1,0.0
2020-06-16 13:00:00,197.53799438476562,202.5760040283203,196.25,4569954.0,82.0,197.0817221287024,201.40359497070312,205.72546781270384,4.29175342439085,46.11884656669156,2.675918457717472,-0.9214506545111569,3.597369112228629,88.63946941880097,30.684943711053467,45.23091207948563,-1,2.0
2020-06-16 14:00:00,196.04598999023438,199.60000610351562,192.47799682617188,2726187.0,81.0,193.9379892735865,200.1387939453125,206.3395986170385,6.196504485202751,39.146077456332115,2.0766005701467805,-1.2166148336654792,3.2932154038122596,85.31023288576401,19.600972693731975,48.023750792491875,-1,0.0
2020-06-16 15:00:00,195.39999389648438,196.3800048828125,193.68600463867188,1600454.0,81.0,191.94687031185816,198.7447937011719,205.5427170904856,6.84085682217661,36.568129936716254,1.5318521029458623,-1.409090640693118,2.9409427436389803,82.2187989622297,17.0867219771599,41.86366110055974,-1,1.0
2020-06-16 16:00:00,198.4219970703125,199.0,194.91400146484375,1790168.0,81.0,192.47280984317229,197.95519409179687,203.43757834042145,5.539015304728263,52.37020828813727,1.3286693450402822,-1.289818718878959,2.618488063919241,77.46529711863462,25.234176825798546,34.61192526343514,-1,2.0
2020-06-16 17:00:00,196.75399780273438,198.5316619873047,196.0,1234113.0,85.0,194.44430614138355,196.83199462890624,199.21968311642894,2.42611826601085,45.61552492752825,1.021279272970844,-1.2777670327587178,2.299046305729562,73.05133112101062,22.61970533717541,31.025840708654258,-1,0.0
2020-06-16 18:00:00,196.0,197.26600646972656,194.7310028076172,1102747.0,86.0,194.19593051167354,196.52439575195314,198.85286099223273,2.3696449810928444,42.92060750174006,0.7086601123225762,-1.2723089547255886,1.9809690670481648,69.52135232489506,20.346484145010358,32.93862225598604,-1,0.0
2020-06-16 19:00:00,196.302001953125,196.86639404296875,195.1999969482422,836593.0,88.0,194.2888474193596,196.57559814453126,198.8623488697029,2.3265865618685133,44.33903732442556,0.4797459956841976,-1.200978457091174,1.6807244527753715,66.24351487135918,18.995093870444265,30.7508765276774,1,0.0
2020-06-17 13:00:00,197.53602600097656,199.38999938964844,196.81800842285156,2503793.0,72.0,197.53546119625443,197.54081115722656,197.54616111819868,0.005416562725225992,49.7658899533561,-0.007194223952865286,-0.05835916127521247,0.051164937322347184,30.33237579961866,34.564787560672464,21.319740257526036,-1,0.0
2020-06-17 14:00:00,198.85000610351562,199.2220001220703,197.1719970703125,1234595.0,72.0,196.63115237711187,197.8024108886719,198.9736694002319,1.184271219241332,64.05600132618014,0.09526394548871053,0.035279206533090676,0.05998473895561986,29.85868761317919,28.06540464216993,17.310887160614953,1,0.0
2020-06-17 15:00:00,198.80599975585938,199.89981079101562,198.77999877929688,1100211.0,74.0,196.64393621943503,198.05520935058593,199.46648248173682,1.425131038742574,63.40546016625142,0.1709413331813323,0.08876527538056996,0.08217605780076236,30.11959117374942,31.29870649004474,15.586759696149873,1,1.0
2020-06-17 16:00:00,200.55799865722656,201.0,198.71200561523438,1343241.0,77.0,196.17384940817055,198.65840759277344,201.14296577737633,2.5013370586317634,74.50621411730806,0.36804528053468744,0.22869537818714006,0.13934990234754738,31.23339884994949,34.31622341043968,12.784923750309797,1,2.0
2020-06-17 17:00:00,198.74969482421875,200.720458984375,198.17599487304688,1138422.0,80.0,196.7451105773441,198.8999450683594,201.05477955937468,2.166752223360046,55.719020337636735,0.3740250442834281,0.18774011354870457,0.18628493073472352,31.35352487178871,28.23719152655158,14.25185314847045,1,0.0
2020-06-17 18:00:00,197.6479949951172,199.802001953125,197.28399658203125,1156397.0,81.0,196.83717507600466,198.9223388671875,201.00750265837036,2.0964601593338705,47.80934316537489,0.28656276405243375,0.08022226665416818,0.20634049739826557,30.173932665170895,23.752876181587194,17.614303585393724,-1,0.0
2020-06-17 19:00:00,198.11199951171875,198.73655700683594,197.3780059814453,740016.0,84.0,196.56331376934253,198.7747375488281,200.9861613283137,2.225055162195708,50.966470177918836,0.2517871183120235,0.03635729673100632,0.21542982158101717,29.078597044740068,21.746264663000783,16.126270549052304,-1,1.0
2020-06-18 13:00:00,201.08468627929688,203.83999633789062,199.82199096679688,3495004.0,71.0,200.26343101060198,200.6969421386719,201.1304532667418,0.4320057131417322,69.14521818259527,0.5724260469412457,-0.05566909777208606,0.6280951447133317,36.89510602515527,52.34101413083563,7.624556020057544,1,0.0
2020-06-18 14:00:00,200.90200805664062,201.8000030517578,200.00999450683594,1161666.0,73.0,200.30751334169054,200.75734252929686,201.2071717169032,0.4481322395873834,65.15367282083858,0.5574130755121587,-0.056545655360938474,0.6139587308730972,39.58618565732325,43.07415406923725,6.274645345933532,1,0.0
